code,name,n_obs,r_squared,beta_mkt,beta_fx_stable_up,se_fx_stable_up,tstat_fx_stable_up,pval_fx_stable_up,beta_fx_stable_down,se_fx_stable_down,tstat_fx_stable_down,pval_fx_stable_down,beta_fx_normal_up,se_fx_normal_up,tstat_fx_normal_up,pval_fx_normal_up,beta_fx_normal_down,se_fx_normal_down,tstat_fx_normal_down,pval_fx_normal_down,beta_fx_crisis_up,se_fx_crisis_up,tstat_fx_crisis_up,pval_fx_crisis_up,beta_fx_crisis_down,se_fx_crisis_down,tstat_fx_crisis_down,pval_fx_crisis_down,wald_all_f,wald_all_p,wald_stable_asym_f,wald_stable_asym_p,wald_normal_asym_f,wald_normal_asym_p,wald_crisis_asym_f,wald_crisis_asym_p
A020000,한섬,1466,0.2223870944766705,0.6473576836716245,-0.18434705436606222,0.24223824341242448,-0.7610154852890045,0.44664781808875387,0.23272147164053328,0.17719087257571053,1.3133942412360744,0.18905013700803852,-0.5003961284894133,0.28743394685610874,-1.740908246790748,0.08169966293226354,-0.07077453182051935,0.2186754966599015,-0.3236509481013895,0.7462023112299093,-1.154685641601115,0.36441205183640996,-3.168626382640799,0.001531611429075294,-1.1161352959005242,0.9339154673179525,-1.1951138352016766,0.23204255721966627,14.447475504433415,0.013003441104460122,1.8218291051018223,0.1770957075501039,1.2631249446204726,0.2610604090493518,0.0021021214510767083,0.963430684766555
A057050,현대홈쇼핑,1466,0.21379594317924533,0.5251537861812505,0.10753392036051819,0.1852556201625582,0.5804623917274913,0.561602841183958,0.4322688719681385,0.23629318352222636,1.8293751242615857,0.06734343152533524,-0.4356419393140234,0.2832589504154421,-1.537963544223717,0.12405752870745333,-0.3141316688738083,0.21929860940517262,-1.4324380338108922,0.15201850023511998,-1.1626856542970776,0.7610808220406754,-1.527676983345323,0.1265927575113793,-0.43925226249363186,0.2942701765014099,-1.4926835866139065,0.13552003177634778,17.01868442509735,0.004464497430682005,0.9728786621160989,0.3239632967264629,0.0897484529833658,0.7644971894061358,0.8183038955927819,0.36567653401080336
A284740,쿠쿠홈시스,1466,0.12060120699670829,0.5046955307010321,-0.2665804539397955,0.22639209409988992,-1.1775166222110807,0.23898936699264828,0.4206624295866074,0.26471884230398957,1.5890913768183534,0.1120397643380879,-0.27843298144722933,0.413519738024577,-0.6733245256377123,0.500740853057452,0.03571264654010903,0.2468947255871166,0.14464726395099864,0.8849893783855071,-0.5432683192707366,0.26468755846603603,-2.0524890645377547,0.040122156732925095,0.017423233446052504,0.28525250874200975,0.06108003580017786,0.9512954685833611,6.713353783420363,0.24284614797429288,3.3899228579403835,0.0655960180541602,0.3739642636113848,0.5408512947912754,2.613826334641502,0.10593587784772276
A294870,HDC현대산업개발,1466,0.16975982140750656,0.6971445073983842,-0.08033734502773733,0.25329165828019073,-0.3171732759507947,0.7511121265473466,0.11326721625500188,0.23971174987666927,0.4725142439337138,0.6365597771651403,-0.9668453073953908,0.3485583777616437,-2.7738403925455293,0.005539885040624831,-0.16082447593439025,0.3010134043685996,-0.5342767916655833,0.5931500467003537,-0.8400113732842833,0.35100809385750503,-2.393139611262906,0.016704883309311417,-1.096356473264329,0.8828412624967814,-1.2418500582581526,0.2142918893559782,13.160483708583932,0.021920390110409128,0.24899496799247584,0.6177836420417034,2.9744162355449046,0.08459063937039285,0.07161630313385106,0.788997819668932
A381970,케이카,1026,0.06762596952931943,0.4963683277905732,-0.16142402112222995,0.33774947680948203,-0.4779401071086962,0.6326928342096046,0.41711978841742536,0.29546316369864184,1.4117488731788828,0.1580239173074447,-0.7627430352933051,0.431276012097792,-1.7685728255165578,0.0769651890047046,-0.06223149095640619,0.26309015045151957,-0.2365405578643043,0.8130132393964187,-1.1505034011369903,0.6029560420993871,-1.9081049376852406,0.0563776546638207,-0.17983013671083525,0.4754375678434806,-0.3782413273030148,0.7052513271856695,7.928843331264195,0.16020105795485468,1.4728512873010824,0.22489636309264652,1.8646549034018727,0.17208851762565266,1.4687562193647934,0.22554203682610563
A001230,동국홀딩스,1466,0.22111664543245824,1.0570088503789143,0.13078449297572534,0.4541540424075481,0.2879738607685058,0.773366747578017,0.05680087008423569,0.3172526521874425,0.17903985890297938,0.8579064044391647,-0.5912429457521114,0.3635321847651637,-1.6263840466671349,0.10386798244117429,-0.5377358835084614,0.45450062987091433,-1.1831356177904246,0.23675540382082338,-0.7135056266737314,0.38321743495835253,-1.8618819541738076,0.06261973123104947,-0.6134358425494182,0.7613547351736762,-0.805716197994729,0.4204065075836133,6.200258006057455,0.28721782296097065,0.01412886327880582,0.9053823942148237,0.006986712039385316,0.9333851577333492,0.021695243700331268,0.8829007149393077
A006040,동원산업,1466,0.09648329781098142,0.48392553930244575,0.16771715727358708,0.3696147935789042,0.4537620251874019,0.6500001187591976,0.26837049005383656,0.21894022637441501,1.22577058815537,0.22028501823596436,-0.3991997313465547,0.2633638485254105,-1.515772698423482,0.12957683778345588,0.2822533104613402,0.24069875751589834,1.1726413271688665,0.24093966922245558,-0.3301904227592532,0.49944947751254337,-0.6611087559921627,0.5085425704321211,-0.15994712271297493,0.41488388363144374,-0.3855226221683311,0.6998502492484538,7.470532349963559,0.18793109258703145,0.05034463191937244,0.822464670091571,2.8677378308565515,0.09037181404042377,0.0405812013390292,0.8403484709049547
A006040,동원산업,1466,0.09648329781098142,0.48392553930244575,0.16771715727358708,0.3696147935789042,0.4537620251874019,0.6500001187591976,0.26837049005383656,0.21894022637441501,1.22577058815537,0.22028501823596436,-0.3991997313465547,0.2633638485254105,-1.515772698423482,0.12957683778345588,0.2822533104613402,0.24069875751589834,1.1726413271688665,0.24093966922245558,-0.3301904227592532,0.49944947751254337,-0.6611087559921627,0.5085425704321211,-0.15994712271297493,0.41488388363144374,-0.3855226221683311,0.6998502492484538,7.470532349963559,0.18793109258703145,0.05034463191937244,0.822464670091571,2.8677378308565515,0.09037181404042377,0.0405812013390292,0.8403484709049547
A241590,화승엔터프라이즈,1466,0.15909903804333958,0.7231679329943766,-0.713332036765157,0.26897158972784013,-2.6520720552194548,0.007999946751960408,0.3499418749329358,0.2926621129904396,1.1957197717094572,0.23180593302765906,-0.8317933595384195,0.3796189465029312,-2.1911270952120323,0.028442596480439165,0.496483280110055,0.4052236803480741,1.2252079633736899,0.2204968748326459,-1.716466252425012,0.5440104491580293,-3.1552082410946425,0.0016038358710164387,-0.46658820600000384,0.38352720250755745,-1.2165713486537104,0.22376734935143305,13.601388846948593,0.018349882304225493,6.475379097246145,0.010937898116416439,5.543779847614242,0.018546482239410765,4.761188342128677,0.029108444607488904
A005440,현대지에프홀딩스,1466,0.21873728027756734,0.6727824277789964,-0.04689963251546762,0.20666665082806912,-0.22693372311183643,0.8204752788033307,0.5359520884392727,0.1869183037784112,2.867306612597104,0.004139817243805678,-0.6201671508762289,0.22220883454379317,-2.7909203166897742,0.005255840971901045,-0.1383366564913181,0.2684859328242632,-0.515247316818889,0.6063802082915559,-0.9570614094081074,0.5732306381053739,-1.669592212606361,0.09500007220176768,-0.48535428866124686,0.2886924090859213,-1.6812159703055947,0.09272097257082625,23.49445938649065,0.0002714615867858278,4.096746045895693,0.042965829768673344,1.665901143024421,0.19680844320774288,0.4379552219215004,0.5081110373255894
A008560,메리츠증권(주),1466,0.19186261151341155,0.4286244997401185,-0.07906544510753678,0.17114654499290283,-0.4619751167680043,0.6440991647919501,0.007600815353179836,0.22474458445030465,0.03381979312992311,0.9730208523378571,-0.5458353359741853,0.27481073519866345,-1.9862227564712691,0.04700859511177677,-0.2515367786054333,0.3156916312313764,-0.7967800021315016,0.4255788112732526,-1.7575700959601654,0.6753158239941436,-2.6025898305848187,0.009252257287005024,-0.9312038616420124,0.5127306828898859,-1.8161656649715225,0.0693449632758237,9.528663509480445,0.0897464960782989,0.09687739145826853,0.7556095625960502,0.45769528533947607,0.4987030589055066,2.2871963332362295,0.13044536779535149
A000060,메리츠화재해상보험(주),1466,0.08130730382956497,0.21373097153724985,-0.09944413222795832,0.16283233146763962,-0.6107149073629845,0.5413883352257594,-0.055228892756016154,0.1984407001772113,-0.278314341295388,0.7807710680937415,-0.31842760231030964,0.2638260346666914,-1.2069604984686213,0.2274473569281915,-0.164220949267586,0.22690002012253785,-0.72375907758359,0.4692136567326729,-1.600672594081037,0.7241797837109752,-2.2103248807617577,0.02708262305067828,-0.6467440568489897,0.35447802265510714,-1.8244969095820243,0.0680769831290826,6.501896071427313,0.26039648179430275,0.024623857809970208,0.8753079692038956,0.16353693272173814,0.6859208067212501,1.8374346090177798,0.17525192462091105
A000070,삼양홀딩스,1466,0.16334816124776108,0.5984363552860475,0.014895256323599825,0.2220446679849815,0.0670822517774095,0.946516223094628,0.012662799342045476,0.17243995830354017,0.07343309211288246,0.9414614849730341,-0.5783517169431287,0.26511064728178085,-2.1815484322227547,0.029142876293598564,-0.17730304400422556,0.26519883179380066,-0.6685664593804981,0.5037720741493272,-0.9506192307706465,0.288438481248775,-3.2957434342845113,0.000981616173091528,-0.17204102562779222,0.29561276940264514,-0.5819810354452598,0.5605794550286756,12.962256154963244,0.023735047770856228,5.925722947027958e-05,0.9938580476393496,1.0512808386774526,0.3052122825567632,2.6908525380707977,0.10092580151341403
A002350,넥센타이어,1466,0.24821907893665907,0.8189236802206759,0.045881218602157776,0.24802036560123353,0.1849897224807961,0.8532370967214785,0.5142482538246462,0.17993922585343156,2.8578996679885917,0.0042645520942833715,-0.31270624263293834,0.3480721319950791,-0.8983949414179452,0.36897503239442675,0.34602651652201183,0.2225874665184286,1.5545642435952853,0.12004988514198334,-0.8587136057899486,0.5074001637853415,-1.6923794414722189,0.09057364962704174,-0.6575056234845642,0.541921333046981,-1.2132861051763815,0.22502045341349308,8.919041855715317,0.11233720456500654,2.2996371005407275,0.1294042296856554,2.6127072485121436,0.10601064624007643,0.2257118887090078,0.6347217902269242
A003000,부광약품,1466,0.09929020437066771,0.8128329008078136,0.5054885141902942,0.3462622519830918,1.4598429695853117,0.1443332360314848,0.19986558078181993,0.23997376937963263,0.8328642805357508,0.4049212767183036,0.5292186640294659,0.8202181942564521,0.6452169285384063,0.5187866173150375,-0.5577890145807552,0.3722842041841079,-1.4982881581108087,0.1340583994076798,1.1705138265724782,0.9328677812351261,1.2547478325628378,0.20957031567919449,-0.47683553934412987,0.6020789671717323,-0.7919817255601308,0.42837133185080034,7.0858789312456025,0.21433133795842282,0.45604927607249324,0.49947616059778743,1.1856435705026718,0.2762100642793319,2.3934363091645485,0.121845531389536
A003520,영진약품,1466,0.13208491925820276,0.6840683154332979,0.06246171850050467,0.30412446415810407,0.20538209141910047,0.8372736110182394,-0.022142551084577387,0.26254084176150294,-0.08433945338185553,0.9327865448665231,-0.2817211166358203,0.3742439066153439,-0.7527740910565563,0.4515856784445452,-0.16708814734245742,0.37785977465485804,-0.44219617580378295,0.6583472531421556,-0.2937402679144849,0.405793198628122,-0.7238669078425709,0.4691474478695803,-0.3686390007525515,0.2258940985739182,-1.6319107186942452,0.10269829568146928,2.225018441205596,0.8172140954677969,0.0365915541529074,0.848299029964075,0.05443747351192925,0.8155141754818493,0.03290147544134919,0.8560633209017443
A006120,SK디스커버리,1466,0.14256446636346487,0.6718819543585817,-0.40316286154201614,0.2569475224771569,-1.5690474757461732,0.11663687708170897,0.5205323406993085,0.19560289816365578,2.661168855810065,0.007786989498254796,-0.10757872936493178,0.3054825329727649,-0.3521600018110459,0.7247182718498525,0.10075194102579284,0.25895962915470827,0.3890642775272179,0.6972285981007668,-0.9688754613357163,0.36291371991468907,-2.6697129597731166,0.007591611462179584,-0.15732667105197085,0.28669278628192413,-0.5487639681915856,0.5831674406201404,14.418576473436959,0.013158186833799492,6.907572863967764,0.008583142481663397,0.274940500558185,0.6000367322750154,3.82708973275328,0.0504304247265013
A064960,SNT모티브,1466,0.16716495169964452,0.7103373169023355,-0.2240957984835152,0.27706950226691884,-0.8088071644479634,0.418626074557614,0.6992029780967972,0.17153919412670598,4.076053765184048,4.5806431944839266e-05,-0.6482199023614467,0.29232976755236656,-2.217426941460307,0.02659393036778465,0.008078954185618766,0.40448370574036174,0.019973497253322363,0.9840645144753861,-0.8203760259327195,0.26561645805991946,-3.088573772592261,0.0020111975293420838,0.24131750516109515,0.27870530664629767,0.8658518492701288,0.38657141131494466,28.673387088989315,2.6871553045213247e-05,7.492157117758922,0.0061968280762052415,1.7031102198090013,0.19188173000363984,8.609639057032934,0.0033438856261295965
A079160,CJ CGV,1466,0.1957346914291892,0.7079098005783476,-0.35027880242408493,0.4103104703196104,-0.853692088703552,0.39327561876832084,0.1404441004176455,0.3153313765826553,0.44538574606714404,0.6560410112977743,-1.0728204759002342,0.29325546892665394,-3.6583136192715204,0.0002538802659992075,-0.5171404370874941,0.26491083247155556,-1.9521302026900746,0.050922748230964016,-1.5352360692843894,0.5683218877041225,-2.7013495388790267,0.006905871882826982,-0.9154589116268879,0.3977222973217244,-2.301754057521088,0.02134904577255038,11.68998550787315,0.03929168647242002,0.8436032627858878,0.3583682652081255,1.870216791852186,0.1714502521366611,0.8300491671350327,0.36225831220164584
A192400,쿠쿠홀딩스,1466,0.1535555252828713,0.47562893242912063,-0.07254299014875809,0.19707673800536932,-0.3680951434602174,0.7128022920225606,0.27841086597523895,0.15683960349330467,1.7751311516617296,0.07587623440145276,-0.38063788206267685,0.29963163862846776,-1.2703527698376802,0.20395899897204106,0.03061222227902584,0.19649317509337394,0.15579280178295685,0.8761963446903395,-0.9319016127711996,0.25091241257042435,-3.7140514621198344,0.0002039672878304187,-0.3042147159436456,0.2296527816299437,-1.3246724632922102,0.18527981017515582,18.193258404926638,0.0027136999095342586,1.971181639373248,0.16032249345901084,1.3390386485481647,0.24720357563539821,3.8355388722578785,0.05017685938972275
A049770,동원F&B,1466,0.13718061301747242,0.4157178667147037,0.49894281702015053,0.20327017300015726,2.4545795856619086,0.014104943871760676,0.03058875786417982,0.1735308866143337,0.1762726996961772,0.8600797086742874,-0.26290060640721846,0.25640956218576433,-1.0253151410037957,0.3052145138437873,0.010627383726880019,0.20984286954373005,0.050644483417461715,0.9596088156427343,-0.8448227885305906,0.45310491772329115,-1.8645191333953244,0.06224883720468369,-0.36449619505409486,0.2337657567801945,-1.5592369048167465,0.11894031907542295,19.59569528594375,0.0014879062795821931,3.1515446877071986,0.07585512390562395,0.6877795446651581,0.4069206682677171,0.7202088797497178,0.3960754013602238
