BaseDate,SellDate,leader,status,basket_return,basket_gross,n_picked,top_codes,year,win,bm_return,excess_return,beat_bm
2006-06-30,2006-07-07,CP_LV,traded,-0.017544599514037036,-0.015544599514037038,10,"A043650,A029460,A002030,A001720,A008730,A058430,A010950,A056190,A005180,A079160",2006,0,-0.01638420260201523,-0.0011603969120218063,0
2006-07-07,2006-07-14,CP_MOM,traded,0.006321372067754762,0.008321372067754762,10,"A044490,A047040,A000150,A034020,A012450,A012630,A010140,A047050,A033780,A036460",2006,1,-0.014757482750229589,0.02107885481798435,1
2006-07-14,2006-07-21,CP_LV,traded,0.01311110779705358,0.01511110779705358,10,"A005380,A003240,A025560,A002030,A043650,A006400,A010950,A058430,A029530,A072710",2006,1,0.012907029550723648,0.00020407824632993204,1
2006-07-21,2006-07-28,CP_G,traded,-0.005487994258008132,-0.0034879942580081313,10,"A066570,A036830,A057030,A037710,A039130,A022100,A009410,A060150,A042660,A009180",2006,0,0.020246513493742846,-0.025734507751750978,0
2006-07-28,2006-08-04,CP_V,traded,-0.023137531228294768,-0.02113753122829477,10,"A049520,A011780,A001470,A072710,A001720,A023590,A025860,A014790,A058430,A002350",2006,0,0.005736004995875454,-0.028873536224170222,0
2006-08-04,2006-08-11,CP_G,traded,-0.008279617862265463,-0.006279617862265463,10,"A009150,A004980,A075130,A035420,A060150,A046890,A033240,A028080,A006400,A064960",2006,0,-0.009513150531617276,0.0012335326693518125,1
2006-08-11,2006-08-18,CP_S,traded,0.009564652617110326,0.011564652617110326,10,"A002390,A015860,A013570,A045970,A054450,A060720,A009200,A005680,A009180,A000230",2006,1,0.030183422335732457,-0.02061876971862213,0
2006-08-18,2006-08-25,CP_G,traded,-0.01531092004222414,-0.01331092004222414,10,"A060150,A033500,A009150,A033640,A046890,A006200,A035420,A010140,A042420,A073640",2006,0,-0.001314702126061107,-0.013996217916163033,0
2006-08-25,2006-09-01,CP_S,traded,0.06182301200069765,0.06382301200069765,10,"A006200,A054450,A043650,A010780,A009180,A016100,A060150,A023760,A002390,A015860",2006,1,0.020551397299432228,0.04127161470126542,1
2006-09-01,2006-09-08,CP_S,traded,0.024778507628452164,0.026778507628452165,10,"A010820,A009200,A002390,A003030,A003230,A015860,A002350,A005500,A069260,A025560",2006,1,-0.0013120360883633886,0.026090543716815552,1
2006-09-08,2006-09-15,CP_LV,traded,0.009546095182656058,0.011546095182656058,10,"A011810,A006400,A066570,A010950,A008730,A009150,A003550,A004170,A005930,A002030",2006,1,0.004583397914221576,0.0049626972684344815,1
2006-09-15,2006-09-22,CP_MOM,traded,-0.031192745862831613,-0.029192745862831614,10,"A005880,A012450,A078930,A051900,A033780,A039130,A029530,A009150,A015750,A036460",2006,0,-0.009345382411284797,-0.021847363451546815,0
2006-09-22,2006-09-29,CP_LV,traded,0.017941250973635428,0.019941250973635426,10,"A078930,A066570,A006400,A051910,A036460,A005380,A029460,A003550,A009150,A030200",2006,1,0.01707975496521752,0.0008614960084179085,1
2006-09-29,2006-10-04,CP_S,traded,-0.003990837651539112,-0.0019908376515391122,10,"A005740,A075130,A045970,A033640,A041960,A000230,A023760,A043650,A067290,A002390",2006,0,-0.014153316659496484,0.010162479007957373,1
2006-10-04,2006-10-13,CP_MOM,traded,-0.010446360138676645,-0.008446360138676645,10,"A007570,A042660,A006360,A023160,A034120,A010060,A010140,A047040,A069620,A006650",2006,0,-0.002514792899408369,-0.007931567239268276,0
2006-10-13,2006-10-20,CP_LV,traded,0.01945462609511437,0.021454626095114372,10,"A079160,A029460,A078930,A058430,A012330,A017940,A018670,A030000,A010120,A002030",2006,1,0.01159721192347618,0.00785741417163819,1
2006-10-20,2006-10-27,CP_S,traded,-0.008587226950144175,-0.006587226950144176,10,"A069260,A075130,A005740,A011000,A034940,A010820,A060720,A013570,A025560,A023760",2006,0,0.0035550929455228086,-0.012142319895666984,0
2006-10-27,2006-11-03,CP_Q,skip_quality,0.0,,0,,2006,0,0.010802796017792993,-0.010802796017792993,0
2006-11-03,2006-11-10,CP_LV,traded,0.009237244808405022,0.011237244808405022,10,"A005990,A005380,A078930,A006400,A005930,A012330,A016360,A066570,A010120,A001720",2006,1,0.008562881174668302,0.0006743636337367201,1
2006-11-10,2006-11-17,CP_V,traded,0.03010028390786903,0.03210028390786903,10,"A006260,A013580,A014790,A006380,A006650,A056190,A043650,A003530,A072710,A036460",2006,1,0.01181460597680073,0.0182856779310683,1
2006-11-17,2006-11-24,CP_Q,skip_quality,0.0,,0,,2006,0,0.006734078259761134,-0.006734078259761134,0
2006-11-24,2006-12-01,CP_Q,skip_quality,0.0,,0,,2006,0,0.008883543288810136,-0.008883543288810136,0
2006-12-01,2006-12-08,CP_LV,traded,-0.021719142985549243,-0.01971914298554924,10,"A009150,A009200,A018670,A017670,A029530,A005930,A005180,A005850,A008060,A016360",2006,0,-0.030626899802002172,0.008907756816452929,1
2006-12-08,2006-12-15,CP_LV,traded,0.030655301306726425,0.03265530130672643,10,"A079160,A004170,A066570,A005850,A058430,A036460,A016360,A012330,A005930,A001720",2006,1,0.022611710046532174,0.00804359126019425,1
2006-12-15,2006-12-22,CP_G,traded,-0.012393124641859186,-0.010393124641859186,10,"A039560,A001450,A046890,A005680,A010140,A023160,A000270,A009410,A016380,A054450",2006,0,0.01098553313594075,-0.023378657777799936,0
2006-12-22,2006-12-28,CP_V,traded,0.012834025169897281,0.014834025169897281,10,"A000210,A043650,A069260,A001470,A002350,A014790,A001720,A056190,A003540,A025000",2006,1,-0.0021078407501965435,0.014941865920093824,1
2006-12-28,2007-01-05,CP_LV,traded,-0.02976553907567423,-0.02776553907567423,10,"A035000,A033780,A036460,A009200,A017670,A066570,A078930,A072710,A000810,A000480",2006,0,-0.033950057861494964,0.004184518785820733,1
2007-01-05,2007-01-12,CP_LV,traded,-0.008544027718816526,-0.006544027718816525,10,"A010120,A008730,A086790,A079160,A030000,A078930,A036460,A004170,A000810,A004370",2007,0,0.001883443020436415,-0.010427470739252941,0
2007-01-12,2007-01-19,CP_LV,traded,-0.03845135596580572,-0.03645135596580572,10,"A012330,A017670,A004370,A016360,A008730,A000810,A033780,A036460,A009150,A005990",2007,0,-0.020030683463341914,-0.018420672502463806,0
2007-01-19,2007-01-26,CP_V,traded,0.015038192554331265,0.017038192554331266,10,"A002990,A003530,A003540,A008730,A011780,A025000,A009830,A014790,A001470,A010780",2007,1,0.007915858176045232,0.007122334378286034,1
2007-01-26,2007-02-02,CP_G,traded,0.014536648880242588,0.016536648880242588,10,"A066570,A046890,A001060,A001450,A080160,A010140,A011040,A036830,A006400,A034020",2007,1,0.030488649705030957,-0.01595200082478837,0
2007-02-02,2007-02-09,CP_V,traded,-0.00356732384690379,-0.0015673238469037897,10,"A015760,A015750,A025000,A003070,A002350,A058430,A005950,A008730,A006650,A010780",2007,0,0.010289143326209782,-0.013856467173113573,0
2007-02-09,2007-02-16,CP_MOM,traded,0.011018183174992481,0.013018183174992481,10,"A007570,A035720,A069260,A005880,A036830,A025860,A023160,A080160,A002240,A006360",2007,1,0.014800235346856372,-0.0037820521718638905,0
2007-02-16,2007-02-23,CP_S,traded,0.02248139796852671,0.02448139796852671,10,"A034940,A000230,A005680,A041020,A025540,A025560,A002630,A011000,A025860,A005740",2007,1,0.014542969747586065,0.007938428220940645,1
2007-02-23,2007-03-02,CP_G,traded,-0.02893028858608082,-0.02693028858608082,10,"A017960,A035420,A003000,A004980,A011200,A000810,A009410,A042420,A005960,A003550",2007,0,-0.037696954853457476,0.008766666267376655,1
2007-03-02,2007-03-09,CP_S,traded,0.010292657213159641,0.012292657213159641,10,"A005680,A069080,A084870,A025540,A002390,A009200,A009290,A039560,A009240,A002630",2007,1,0.0064405749149858416,0.0038520822981737996,1
2007-03-09,2007-03-16,CP_MOM,traded,0.025922966110640537,0.027922966110640535,10,"A025860,A047040,A036830,A003490,A004020,A036930,A080160,A009830,A071050,A010060",2007,1,0.0030205538150298583,0.02290241229561068,1
2007-03-16,2007-03-23,CP_G,traded,0.03582410797125267,0.03782410797125267,10,"A003300,A001450,A035720,A000810,A003550,A041020,A000270,A005830,A064960,A080160",2007,1,0.01365660979914285,0.02216749817210982,1
2007-03-23,2007-03-30,CP_MOM,traded,0.010931511204685397,0.012931511204685397,10,"A046890,A000150,A010060,A051900,A069260,A023590,A034020,A071050,A000210,A080160",2007,1,0.003571971424228604,0.007359539780456793,1
2007-03-30,2007-04-06,CP_V,traded,0.017523020293390215,0.019523020293390213,10,"A029530,A000480,A005850,A011780,A003530,A000700,A030200,A002350,A009200,A017940",2007,1,0.021754844927885486,-0.004231824634495271,0
2007-04-06,2007-04-13,CP_MOM,traded,0.02804474895105035,0.03004474895105035,10,"A041960,A046890,A028050,A010060,A000880,A009540,A006260,A009240,A000210,A036930",2007,1,0.02468079372031129,0.0033639552307390616,1
2007-04-13,2007-04-20,CP_Q,skip_quality,0.0,,0,,2007,0,0.008087954865266589,-0.008087954865266589,0
2007-04-20,2007-04-27,CP_MOM,traded,-0.04159239618396028,-0.03959239618396028,10,"A000670,A006260,A041960,A047040,A006360,A005880,A042660,A028050,A069260,A010060",2007,0,0.006157539071672824,-0.047749935255633105,0
2007-04-27,2007-05-04,CP_MOM,traded,0.04736512410800846,0.04936512410800846,10,"A010060,A011200,A023590,A039490,A002380,A010140,A002350,A002240,A009540,A056190",2007,1,0.01634986904545821,0.031015255062550248,1
2007-05-04,2007-05-11,CP_V,traded,-0.020571702461389972,-0.01857170246138997,10,"A003620,A009240,A011040,A003030,A056190,A001200,A049070,A001440,A002460,A034830",2007,0,0.022848176355773298,-0.04341987881716327,0
2007-05-11,2007-05-18,CP_G,traded,-0.0031884168078676316,-0.0011884168078676316,10,"A034020,A080160,A046890,A011200,A009240,A047080,A035720,A010140,A036570,A042660",2007,0,0.005419192297138942,-0.008607609105006573,0
2007-05-18,2007-05-25,CP_MOM,traded,0.04345129895073252,0.04545129895073252,10,"A006840,A047040,A012450,A001230,A002350,A036930,A000210,A044490,A028050,A006730",2007,1,0.020040316328112873,0.023410982622619647,1
2007-05-25,2007-06-01,CP_S,traded,0.015043290278194699,0.0170432902781947,10,"A041020,A057030,A003230,A025860,A011930,A015860,A000430,A036030,A033240,A060150",2007,1,0.04358612638030834,-0.028542836102113646,0
2007-06-01,2007-06-08,CP_MOM,traded,-0.020472015333369863,-0.01847201533336986,10,"A011200,A002240,A005440,A004020,A000670,A058650,A010060,A012450,A000210,A001440",2007,0,0.006432666759893735,-0.026904682093263597,0
2007-06-08,2007-06-15,CP_LV,traded,0.0032737218649582477,0.005273721864958248,10,"A003120,A016360,A004170,A008730,A010950,A017390,A023530,A016580,A005990,A086790",2007,1,0.0260409429855033,-0.022767221120545054,0
2007-06-15,2007-06-22,CP_G,traded,0.014228749051964687,0.016228749051964687,10,"A002020,A029460,A005960,A039130,A042420,A042660,A035720,A004980,A011790,A032350",2007,1,-0.0007222416575446422,0.014950990709509329,1
2007-06-22,2007-06-29,CP_MOM,traded,-0.04042442807809946,-0.03842442807809946,10,"A036930,A005880,A069260,A023410,A009540,A031440,A006280,A046890,A006650,A011780",2007,0,-0.015460366576697693,-0.02496406150140177,0
2007-06-29,2007-07-06,CP_MOM,traded,0.06589454368620015,0.06789454368620015,10,"A036460,A005250,A011780,A009970,A044490,A005880,A006840,A002350,A023410,A005440",2007,1,0.06733769213122276,-0.0014431484450226073,0
2007-07-06,2007-07-13,CP_V,traded,0.04602024204538402,0.04802024204538402,10,"A005180,A016800,A025000,A049070,A034830,A030200,A000990,A001430,A015760,A033240",2007,1,0.05476596041934223,-0.008745718373958211,0
2007-07-13,2007-07-20,CP_S,traded,-0.006637341253797012,-0.004637341253797012,10,"A001210,A032350,A008730,A025560,A011930,A084870,A041020,A025000,A003230,A036030",2007,0,0.010499610276474503,-0.017136951530271515,0
2007-07-20,2007-07-27,CP_MOM,traded,-0.013190531137646542,-0.011190531137646542,10,"A023410,A000210,A006840,A066570,A001440,A003490,A080160,A018670,A010060,A058650",2007,0,-0.05057624247557391,0.03738571133792737,1
2007-07-27,2007-08-03,CP_S,traded,-0.012793676398265728,-0.010793676398265728,10,"A017960,A004710,A032350,A049070,A011000,A005740,A054950,A001210,A003230,A060150",2007,0,-0.0034090547041769614,-0.009384621694088767,0
2007-08-03,2007-08-10,CP_LV,traded,-0.028532382106434627,-0.026532382106434625,10,"A004170,A072710,A010950,A030000,A035250,A055550,A086790,A023530,A000140,A012330",2007,0,-0.025740622335890806,-0.002791759770543821,0
2007-08-10,2007-08-17,CP_MOM,traded,-0.17009505468171543,-0.16809505468171543,10,"A025900,A001440,A064960,A069260,A000150,A003240,A003490,A006260,A006280,A009970",2007,0,-0.10414057500998097,-0.06595447967173446,0
2007-08-17,2007-08-24,CP_MOM,traded,0.08393887890084824,0.08593887890084824,10,"A017800,A009970,A058650,A002350,A080160,A000640,A005250,A005850,A010060,A051910",2007,1,0.09356132521809202,-0.00962244631724378,0
2007-08-24,2007-08-31,CP_LV,traded,0.025030007168938044,0.027030007168938042,10,"A000660,A020000,A000810,A005990,A005930,A005250,A005850,A037710,A033240,A019680",2007,1,0.04572580149944461,-0.020695794330506563,0
2007-08-31,2007-09-07,CP_MOM,traded,-0.004184658600464795,-0.002184658600464795,10,"A001230,A006650,A011780,A006260,A011170,A010060,A009540,A051910,A000640,A010130",2007,0,0.006224509406162593,-0.010409168006627388,0
2007-09-07,2007-09-14,CP_MOM,traded,0.01952126394878561,0.021521263948785608,10,"A000370,A002380,A001230,A010060,A002020,A044490,A009540,A006360,A006840,A058650",2007,1,-0.00789431800095497,0.02741558194974058,1
2007-09-14,2007-09-21,CP_Q,skip_quality,0.0,,0,,2007,0,0.026331269184286743,-0.026331269184286743,0
2007-09-21,2007-09-28,CP_MOM,traded,-0.02157621159067403,-0.01957621159067403,10,"A003550,A044490,A010060,A009540,A011170,A004000,A000670,A000150,A009150,A006650",2007,0,0.014182549524295762,-0.03575876111496979,0
2007-09-28,2007-10-05,CP_G,traded,0.025241564713153287,0.02724156471315329,10,"A011790,A036930,A028080,A029460,A054950,A072870,A034120,A023590,A046890,A034020",2007,1,0.02545620812954663,-0.0002146434163933439,0
2007-10-05,2007-10-12,CP_LV,traded,-0.0219934244313319,-0.019993424431331897,10,"A035760,A090430,A034230,A005990,A000430,A069620,A004370,A010950,A000070,A037710",2007,0,0.015235241955281253,-0.03722866638661315,0
2007-10-12,2007-10-19,CP_MOM,traded,-0.0313464066061383,-0.029346406606138298,10,"A000370,A014620,A025900,A009540,A003000,A000150,A003490,A001230,A004000,A002380",2007,0,-0.027802451589980515,-0.003543955016157785,0
2007-10-19,2007-10-26,CP_G,traded,0.0318224196784586,0.0338224196784586,10,"A010060,A034120,A072870,A032350,A002020,A080160,A035420,A029460,A033240,A035080",2007,1,0.029419826404750937,0.002402593273707662,1
2007-10-26,2007-11-02,CP_LV,traded,-0.0022941616407194257,-0.00029416164071942584,10,"A005850,A005990,A033240,A016580,A017390,A011040,A000430,A072710,A005250,A000100",2007,0,-0.004299675552005389,0.002005513911285963,1
2007-11-02,2007-11-09,CP_V,traded,-0.034928206718160736,-0.032928206718160734,10,"A003540,A004370,A034230,A005810,A005180,A003460,A000990,A006650,A001270,A004960",2007,0,-0.014296750423405613,-0.020631456294755122,0
2007-11-09,2007-11-16,CP_LV,traded,0.0009171001594049728,0.002917100159404973,10,"A034230,A005990,A020000,A004690,A026960,A009680,A000140,A016580,A005850,A023530",2007,1,-0.03228885640074952,0.033205956560154494,1
2007-11-16,2007-11-23,CP_G,traded,-0.07200589886858191,-0.07000589886858191,10,"A006380,A034120,A000720,A036570,A078930,A086280,A042660,A004980,A039130,A011930",2007,0,-0.07959713425397152,0.007591235385389611,1
2007-11-23,2007-11-30,CP_V,traded,0.0857082921401904,0.08770829214019041,10,"A001440,A016800,A001430,A020560,A009830,A005810,A001210,A000430,A036710,A000990",2007,1,0.07508686431117728,0.010621427829013125,1
2007-11-30,2007-12-07,CP_LV,traded,0.05807470965283742,0.06007470965283742,10,"A030200,A000100,A005990,A020000,A086790,A033780,A037710,A004370,A034230,A000070",2007,1,0.014858342077649578,0.04321636757518784,1
2007-12-07,2007-12-14,CP_V,traded,0.01268904280961022,0.01468904280961022,10,"A009830,A003540,A001430,A005180,A000990,A009200,A001270,A013580,A014790,A008730",2007,1,-0.020301708093800386,0.03299075090341061,1
2007-12-14,2007-12-21,CP_S,traded,-0.042485238625348996,-0.040485238625348995,10,"A011000,A001210,A025000,A049070,A003460,A003830,A004710,A005740,A009200,A009290",2007,0,-0.0088282631065143,-0.033656975518834696,0
2007-12-21,2007-12-28,CP_MOM,traded,-0.01930793726599509,-0.01730793726599509,10,"A005830,A003000,A051910,A078930,A056190,A030200,A001450,A041960,A009970,A005250",2007,0,0.010014268069338694,-0.029322205335333786,0
2007-12-28,2008-01-04,CP_S,traded,-0.0026607749579577993,-0.0006607749579577993,10,"A027970,A000230,A008730,A002390,A003030,A001060,A025000,A009200,A002460,A005740",2007,0,-0.01751593196038226,0.014855157002424459,1
2008-01-04,2008-01-11,CP_LV,traded,-0.03434293518172773,-0.032342935181727726,10,"A055550,A017670,A000070,A000430,A004170,A023530,A025540,A005180,A016800,A032640",2008,0,-0.043795267986480035,0.009452332804752307,1
2008-01-11,2008-01-18,CP_Q,skip_quality,0.0,,0,,2008,0,-0.026679459341177214,0.026679459341177214,1
2008-01-18,2008-01-25,CP_Q,skip_quality,0.0,,0,,2008,0,-0.024390103301973776,0.024390103301973776,1
2008-01-25,2008-02-01,CP_S,traded,-0.04204389892479075,-0.040043898924790745,10,"A003120,A003460,A027970,A004710,A001060,A004560,A005500,A011000,A001210,A000430",2008,0,-0.03419975065143799,-0.00784414827335276,0
2008-02-01,2008-02-05,CP_G,traded,0.04454575613596614,0.04654575613596614,10,"A000660,A012630,A086280,A072870,A001040,A009410,A036570,A035720,A033240,A005680",2008,1,0.037955864988712396,0.006589891147253744,1
2008-02-05,2008-02-15,CP_Q,skip_quality,0.0,,0,,2008,0,-0.0010609641806703651,0.0010609641806703651,1
2008-02-15,2008-02-22,CP_V,traded,-0.009448858066885666,-0.007448858066885666,10,"A024110,A016800,A015760,A042700,A002390,A003030,A058430,A003540,A009200,A036710",2008,0,-0.004909220720215712,-0.004539637346669954,0
2008-02-22,2008-02-29,CP_LV,traded,0.0314205085456659,0.0334205085456659,10,"A086790,A015760,A001720,A030200,A005500,A037710,A005990,A000230,A000140,A000430",2008,1,0.014924842123988258,0.016495666421677643,1
2008-02-29,2008-03-07,CP_LV,traded,-0.03152725518700535,-0.02952725518700535,10,"A080160,A017670,A033780,A023530,A004370,A000070,A019680,A025000,A030200,A000100",2008,0,-0.027839123169862368,-0.003688132017142985,0
2008-03-07,2008-03-14,CP_G,traded,-0.0675202408020895,-0.0655202408020895,10,"A072870,A003490,A035080,A010060,A011930,A012630,A003620,A006360,A002790,A039130",2008,0,-0.03828794990294293,-0.02923229089914657,0
2008-03-14,2008-03-21,CP_G,traded,0.03237382867533624,0.03437382867533624,10,"A036930,A054950,A011930,A025900,A000660,A035080,A012630,A004960,A042660,A086280",2008,1,0.02838913676527577,0.00398469191006047,1
2008-03-21,2008-03-28,CP_V,traded,0.035604446319861836,0.03760444631986184,10,"A004370,A000230,A042700,A005180,A001430,A058430,A013580,A084870,A017670,A004960",2008,1,0.03411335063104226,0.0014910956888195756,1
2008-03-28,2008-04-04,CP_LV,traded,0.005291488636117749,0.007291488636117749,10,"A000640,A004690,A000070,A001720,A025540,A079160,A030200,A016580,A005740,A000140",2008,1,0.03799439426969786,-0.03270290563358011,0
2008-04-04,2008-04-11,CP_Q,skip_quality,0.0,,0,,2008,0,0.007483767244649053,-0.007483767244649053,0
2008-04-11,2008-04-18,CP_V,traded,0.020661399712154582,0.022661399712154584,10,"A002350,A001720,A015760,A000480,A005810,A016800,A072710,A016880,A016380,A008730",2008,1,-0.004388355406217848,0.02504975511837243,1
2008-04-18,2008-04-25,CP_V,traded,0.00949754277398074,0.01149754277398074,10,"A003030,A014790,A016580,A036710,A084870,A015760,A004960,A018880,A003460,A013580",2008,1,0.029787234042553123,-0.020289691268572385,0
2008-04-25,2008-05-02,CP_S,traded,-0.08259902174180452,-0.08059902174180451,10,"A002390,A005990,A009290,A004980,A008730,A014990,A037710,A009200,A005740,A005500",2008,0,0.012928294276256524,-0.09552731601806104,0
2008-05-02,2008-05-09,CP_V,traded,0.027742134575301614,0.029742134575301615,10,"A004370,A025540,A010130,A058430,A000230,A016800,A016580,A005810,A000480,A084870",2008,1,-0.013293512311512878,0.04103564688681449,1
2008-05-09,2008-05-16,CP_S,traded,0.013419032910033636,0.015419032910033636,10,"A054950,A001630,A001290,A060150,A004980,A005990,A000230,A031440,A009290,A010780",2008,1,0.03574052749904055,-0.022321494589006917,0
2008-05-16,2008-05-23,CP_S,traded,-0.03290855368348,-0.03090855368348,10,"A027970,A037710,A009290,A025540,A001630,A001290,A003460,A005680,A005740,A004710",2008,0,-0.03226250476472836,-0.0006460489187516405,0
2008-05-23,2008-05-30,CP_MOM,traded,0.005478151908310027,0.007478151908310027,10,"A006280,A025860,A018880,A001450,A006040,A025900,A056190,A001230,A003030,A001430",2008,1,0.01317329890477792,-0.0076951469964678925,0
2008-05-30,2008-06-05,CP_LV,traded,0.02646987733880305,0.028469877338803053,10,"A019680,A000640,A005180,A000140,A000100,A008730,A016580,A073240,A004370,A003000",2008,1,-0.010642433667022999,0.03711231100582605,1
2008-06-05,2008-06-13,CP_S,traded,-0.011650516810379605,-0.009650516810379605,10,"A005680,A014820,A036530,A001210,A011930,A004710,A003830,A037710,A031440,A060150",2008,0,-0.046367699788791183,0.03471718297841158,1
2008-06-13,2008-06-20,CP_LV,traded,0.008620719118902522,0.010620719118902522,10,"A073240,A021320,A024110,A015760,A016580,A055550,A001720,A030200,A000140,A001680",2008,1,-0.009357026354193443,0.017977745473095965,1
2008-06-20,2008-06-27,CP_LV,traded,-0.0029958775552872724,-0.0009958775552872724,10,"A000640,A021320,A014790,A037710,A019680,A018670,A001720,A033780,A006280,A051900",2008,0,-0.02689196995956089,0.02389609240427362,1
2008-06-27,2008-07-04,CP_S,traded,-0.10381924104410481,-0.10181924104410481,10,"A036220,A001630,A080160,A001210,A027970,A004710,A005990,A058430,A009200,A054950",2008,0,-0.0632313217964321,-0.040587919247672716,0
2008-07-04,2008-07-11,CP_Q,skip_quality,0.0,,0,,2008,0,-0.006609883772513592,0.006609883772513592,1
2008-07-11,2008-07-18,CP_V,traded,-0.055246713915616884,-0.05324671391561688,10,"A009410,A036530,A034220,A042700,A029530,A002350,A072710,A001270,A024110,A073240",2008,0,-0.036695140700856776,-0.018551573214760107,0
2008-07-18,2008-07-25,CP_MOM,traded,0.03132489861960992,0.033324898619609924,10,"A035250,A033780,A006040,A005930,A003030,A021240,A010140,A000100,A079160,A006400",2008,1,0.058238796283419214,-0.02691389766380929,0
2008-07-25,2008-08-01,CP_G,traded,-0.05431683524838503,-0.05231683524838503,10,"A023590,A001500,A003620,A002990,A036930,A006400,A095660,A008060,A067280,A009150",2008,0,-0.015119560931955767,-0.03919727431642926,0
2008-08-01,2008-08-08,CP_G,traded,0.006332563115972946,0.008332563115972946,10,"A009150,A005160,A084730,A056190,A000270,A036030,A012450,A003300,A034020,A067280",2008,1,-0.003208855169433922,0.009541418285406868,1
2008-08-08,2008-08-14,CP_LV,traded,-0.00979670122848033,-0.00779670122848033,10,"A021320,A029530,A005740,A058650,A010950,A014830,A005180,A021240,A034230,A018670",2008,0,0.002211994492324898,-0.012008695720805228,0
2008-08-14,2008-08-22,CP_LV,traded,-0.02222166582080065,-0.02022166582080065,10,"A021320,A030000,A005740,A015760,A058650,A010950,A014830,A018670,A001720,A005300",2008,0,-0.047882253417207865,0.025660587596407214,1
2008-08-22,2008-08-29,CP_G,traded,-0.03874525432938458,-0.03674525432938458,10,"A042700,A001260,A004710,A000270,A000660,A008060,A011790,A036930,A044490,A039130",2008,0,-0.015144531067332045,-0.023600723262052536,0
2008-08-29,2008-09-05,CP_LV,traded,-0.0629831770115272,-0.0609831770115272,10,"A047050,A005740,A018670,A000230,A014830,A034230,A004170,A006280,A004370,A026960",2008,0,-0.047387128283047475,-0.015596048728479722,0
2008-09-05,2008-09-12,CP_V,traded,0.10125773898641452,0.10325773898641452,10,"A002350,A015860,A001230,A084870,A034230,A096770,A004960,A071050,A004560,A003540",2008,1,0.052364744584799006,0.048892994401615514,1
2008-09-12,2008-09-19,CP_G,traded,-0.0405631423000814,-0.0385631423000814,10,"A015860,A028080,A001500,A003620,A000270,A000660,A042700,A010060,A080160,A020560",2008,0,-0.014980513153621366,-0.025582629146460034,0
2008-09-19,2008-09-26,CP_LV,traded,-0.016405158793412963,-0.014405158793412965,10,"A055550,A001720,A001470,A004990,A058650,A021240,A018670,A024110,A005300,A023530",2008,0,0.014116143922845437,-0.0305213027162584,0
2008-09-26,2008-10-02,CP_LV,traded,-0.009854538603207539,-0.007854538603207539,10,"A005180,A004990,A023530,A058650,A000640,A006280,A029530,A000100,A000120,A005250",2008,0,-0.03839250032174368,0.028537961718536144,1
2008-10-02,2008-10-10,CP_LV,traded,-0.15843859119529982,-0.15643859119529982,10,"A024110,A023530,A005180,A015760,A018880,A058650,A005250,A069960,A021240,A029530",2008,0,-0.1255098087556793,-0.032928782439620524,0
2008-10-10,2008-10-17,CP_LV,traded,0.027167594843553355,0.029167594843553357,10,"A014830,A006730,A004170,A018670,A058650,A008730,A002240,A004370,A018880,A034230",2008,1,-0.048974199940393204,0.07614179478394656,1
2008-10-17,2008-10-24,CP_G,traded,-0.2756747200754344,-0.2736747200754344,10,"A003670,A003690,A039130,A010060,A086280,A011930,A080160,A000270,A001210,A069260",2008,0,-0.20490060728230586,-0.07077411279312856,0
2008-10-24,2008-10-31,CP_S,traded,0.20790461873998184,0.20990461873998184,10,"A035080,A080160,A001470,A009440,A003070,A001940,A001210,A014820,A000990,A014790",2008,1,0.18568308921438081,0.022221529525601025,1
2008-10-31,2008-11-07,CP_LV,traded,0.07798471524534414,0.07998471524534415,10,"A005250,A034120,A020000,A025000,A030000,A006280,A012750,A000120,A090430,A011200",2008,1,0.019253229834869767,0.05873148541047438,1
2008-11-07,2008-11-14,CP_LV,traded,0.022861092581229626,0.024861092581229628,10,"A008730,A025000,A005300,A003670,A006400,A051900,A010950,A000070,A002240,A000120",2008,1,-0.04074958792056349,0.06361068050179311,1
2008-11-14,2008-11-21,CP_V,traded,-0.11440876772047007,-0.11240876772047007,10,"A003470,A086790,A005940,A003540,A001470,A005880,A001270,A003030,A024110,A042700",2008,0,-0.07767445279620677,-0.036734314924263295,0
2008-11-21,2008-11-28,CP_V,traded,0.07386125059849856,0.07586125059849856,10,"A013570,A011170,A001230,A005880,A002350,A016380,A000210,A003530,A001430,A004560",2008,1,0.07207117451904388,0.0017900760794546805,1
2008-11-28,2008-12-05,CP_V,traded,-0.022126964106624777,-0.02012696410662478,10,"A092230,A000270,A020560,A028670,A005880,A013570,A003530,A078930,A001430,A004560",2008,0,-0.04455100504613996,0.02242404093951518,1
2008-12-05,2008-12-12,CP_S,traded,0.15272361556483532,0.15472361556483533,10,"A006650,A005740,A001470,A000990,A031440,A014990,A054950,A001060,A001940,A004560",2008,1,0.0736190948615445,0.07910452070329083,1
2008-12-12,2008-12-19,CP_LV,traded,0.05680396998493196,0.05880396998493196,10,"A012750,A017670,A030000,A026960,A029530,A006400,A025000,A000810,A033780,A000120",2008,1,0.06989364207932458,-0.013089672094392622,0
2008-12-19,2008-12-26,CP_V,traded,-0.006198746619745763,-0.004198746619745763,10,"A002350,A092230,A005880,A008730,A000140,A006650,A009410,A034230,A001430,A020560",2008,0,-0.053439122077614254,0.047240375457868494,1
