종목코드,종목명,시작일 기준가,종료일 종가,대비,등락률,거래량,거래대금
"114810","한솔아이원스","15150","12870","-2280","-15.05","679417","9306472500"
"070590","한솔인티큐브","1900","1778","-122","-6.42","34023","61072609"
"213500","한솔제지","8650","8030","-620","-7.17","323070","2642051005"
"014680","한솔케미칼","314500","283500","-31000","-9.86","132295","38881296750"
"004710","한솔테크닉스","5900","5080","-820","-13.90","442900","2381505420"
"004150","한솔홀딩스","3325","3100","-225","-6.77","503076","1576137172"
"025750","한솔홈데코","607","564","-43","-7.08","1080296","637542254"
"042520","한스바이오메드","48000","42750","-5250","-10.94","298657","13014474100"
"004960","한신공영","13290","11470","-1820","-13.69","330490","3943593945"
"011700","한신기계","4565","3750","-815","-17.85","1882798","7533659388"
"430690","한싹","3870","3305","-565","-14.60","154543","542592511"
"078350","한양디지텍","23350","19970","-3380","-14.48","351501","7345330035"
"045100","한양이엔지","31250","27250","-4000","-12.80","294097","8370526700"
"001750","한양증권","24700","21150","-3550","-14.37","109718","2417415775"
"001755","한양증권우","22200","20100","-2100","-9.46","8991","183592260"
"018880","한온시스템","4175","3680","-495","-11.86","29313837","112910374999"
"009420","한올바이오파마","59800","49200","-10600","-17.73","689584","36219444200"
"320000","한울반도체","1823","1531","-292","-16.02","378959","627508271"
"091440","한울소재과학","3015","2725","-290","-9.62","261112","734203596"
"276730","한울앤제주","906","787","-119","-13.13","202873","163434509"
"014130","한익스프레스","2885","2710","-175","-6.07","62789","169354460"
"024740","한일단조","2690","2765","75","2.79","15786178","45338043615"
"005860","한일사료","3595","4330","735","20.45","53740661","224020857484"
"300720","한일시멘트","17510","16000","-1510","-8.62","189304","3119506665"
"002220","한일철강","4130","3785","-345","-8.35","292442","1149708245"
"003300","한일홀딩스","17200","16090","-1110","-6.45","49893","823455810"
"007770","한일화학","7880","7310","-570","-7.23","17523","129384270"
"051600","한전KPS","58100","51200","-6900","-11.88","473684","24891945150"
"052690","한전기술","159600","132900","-26700","-16.73","525030","73726120200"
"130660","한전산업","21550","17750","-3800","-17.63","2462183","47009870175"
"198940","한주라이트메탈","673","600","-73","-10.85","617702","381255402"
"058450","한주에이알티","399","375","-24","-6.02","495383","194109595"
"107640","한중엔시에스","51000","40350","-10650","-20.88","437694","18984269000"
"002320","한진","20400","19000","-1400","-6.86","68651","1331406715"
"003480","한진중공업홀딩스","5000","4485","-515","-10.30","258531","1204381505"
"180640","한진칼","136500","113000","-23500","-17.22","196158","23147409450"
"18064K","한진칼우","40100","37000","-3100","-7.73","14389","535877800"
"005110","한창","1254","1254","0","0.00","0","0"
"079170","한창산업","6420","6410","-10","-0.16","81062","515314015"
"009460","한창제지","529","500","-29","-5.48","316668","159235777"
"372910","한컴라이프케어","2695","2410","-285","-10.58","604167","1505387819"
"054920","한컴위드","4705","3970","-735","-15.62","1076846","4530568293"
"457370","한켐","8990","7800","-1190","-13.24","202502","1671532475"
"002680","한탑","648","842","194","29.94","12184623","9760411651"
"098070","한텍","35200","30200","-5000","-14.20","162653","5084510025"
"000880","한화","138500","113300","-25200","-18.19","825716","100823962350"
"00088K","한화3우B","55300","46950","-8350","-15.10","122912","5973097000"
"452260","한화갤러리아","2820","2625","-195","-6.91","14461208","40301336070"
"45226K","한화갤러리아우","8410","5900","-2510","-29.85","89422","585814580"
"451800","한화리츠","5040","4750","-290","-5.75","286222","1379650710"
"489790","한화비전","75800","66000","-9800","-12.93","1397797","98928155500"
"088350","한화생명","4805","4175","-630","-13.11","17577955","77407952500"
"000370","한화손해보험","7230","6430","-800","-11.07","2148442","14341357340"
"009830","한화솔루션","48350","39950","-8400","-17.37","6007933","255479108250"
"009835","한화솔루션우","28200","24050","-4150","-14.72","87535","2251922875"
"272210","한화시스템","146700","116000","-30700","-20.93","13590699","1951373602350"
"012450","한화에어로스페이스","1432000","1323000","-109000","-7.61","1191514","1617292326500"
"082740","한화엔진","51200","43550","-7650","-14.94","1078832","49339546975"
"042660","한화오션","135400","108500","-26900","-19.87","4515106","532478292900"
"003530","한화투자증권","7530","6290","-1240","-16.47","9721074","65666742730"
"003535","한화투자증권우","9190","7610","-1580","-17.19","150497","1211594670"
"455310","한화플러스제4호스팩","2100","2095","-5","-0.24","116973","245364922"
"498390","한화플러스제5호스팩","2040","2025","-15","-0.74","15373","31212745"
"195870","해성디에스","59900","48400","-11500","-19.20","411441","21368100075"
"034810","해성산업","8100","7210","-890","-10.99","191823","1452112145"
"03481K","해성산업1우","8040","7390","-650","-8.08","17362","132103710"
"059270","해성에어로보틱스","12080","9630","-2450","-20.28","636181","6634652705"
"076610","해성옵틱스","1188","1053","-135","-11.36","3968919","4325442802"
"101530","해태제과식품","6660","6240","-420","-6.31","107634","681709660"
"220180","핸디소프트","1998","1824","-174","-8.71","161198","298016545"
"143210","핸즈코퍼레이션","1129","975","-154","-13.64","66979","67869532"
"900270","헝셩그룹","138","138","0","0.00","0","0"
"214180","헥토이노베이션","21250","18510","-2740","-12.89","391403","7612343505"
"234340","헥토파이낸셜","27400","25400","-2000","-7.30","2125961","57630606100"
"084990","헬릭스미스","6120","5320","-800","-13.07","540099","3022239020"
"187660","현대ADM","15110","10580","-4530","-29.98","18554413","216743966215"
"000720","현대건설","150500","126900","-23600","-15.68","2405244","321983361650"
"000725","현대건설우","69200","59500","-9700","-14.02","46787","2899912450"
"170030","현대공업","6200","5460","-740","-11.94","367403","2108268355"
"453340","현대그린푸드","15600","15120","-480","-3.08","148294","2233223545"
"086280","현대글로비스","259500","232000","-27500","-10.60","420062","100482192750"
"064350","현대로템","249000","202000","-47000","-18.88","3080115","694715786772"
"079430","현대리바트","7170","6700","-470","-6.56","186587","1278138280"
"012330","현대모비스","468500","399000","-69500","-14.83","595147","249232072000"
"319400","현대무벡스","32400","25500","-6900","-21.30","2724197","75350397300"
"048410","현대바이오","16330","11780","-4550","-27.86","4471802","60576594170"
"052260","현대바이오랜드","4315","3990","-325","-7.53","284784","1162574900"
"069960","현대백화점","102500","90500","-12000","-11.71","240014","22518369000"
"004560","현대비앤지스틸","19740","16300","-3440","-17.43","695284","12188490725"
"016790","현대사료","994","994","0","0.00","0","0"
"004310","현대약품","10800","9290","-1510","-13.98","1794311","17743417600"
"041440","현대에버다임","8430","7280","-1150","-13.64","492694","3807334795"
"039010","현대에이치티","9000","8290","-710","-7.89","128227","1082580940"
"017800","현대엘리베이터","94600","81600","-13000","-13.74","545732","46250920700"
"307950","현대오토에버","447000","371500","-75500","-16.89","265659","104155711000"
"011210","현대위아","97600","78400","-19200","-19.67","635722","53327763850"
"090850","현대이지웰","6370","6030","-340","-5.34","242245","1462920745"
"004020","현대제철","41400","33750","-7650","-18.48","2528845","91344355775"
"005440","현대지에프홀딩스","15100","13810","-1290","-8.54","973323","13712103720"
"005380","현대차","595000","501000","-94000","-15.80","4855346","2597594558750"
"005387","현대차2우B","281500","244500","-37000","-13.14","714372","181066703000"
"005389","현대차3우B","268000","231500","-36500","-13.62","83950","20303343000"
"005385","현대차우","282000","242000","-40000","-14.18","482234","121995142250"
"001500","현대차증권","12090","10280","-1810","-14.97","983221","10691714255"
"011760","현대코퍼레이션","27300","24400","-2900","-10.62","217876","5396792550"
"227840","현대코퍼레이션홀딩스","12880","11700","-1180","-9.16","87878","1062559910"
"126560","현대퓨처넷","3365","3150","-215","-6.39","308047","995142629"
"001450","현대해상","32400","29200","-3200","-9.88","978700","29382426450"
"057050","현대홈쇼핑","83000","74500","-8500","-10.24","88883","6849958550"
"460930","현대힘스","18390","15300","-3090","-16.80","458773","7484166635"
"092300","현우산업","3180","2755","-425","-13.36","512571","1500471124"
"011080","형지I&C","505","439","-66","-13.07","1355923","625546996"
"308100","형지글로벌","1052","901","-151","-14.35","616720","587894930"
"093240","형지엘리트","1147","1008","-139","-12.12","2406887","2507261800"
"003010","혜인","5480","4890","-590","-10.77","254110","1290310435"
"111110","호전실업","7890","7500","-390","-4.94","121255","912543020"
"008770","호텔신라","45250","41600","-3650","-8.07","463030","19616560225"
"008775","호텔신라우","36000","32200","-3800","-10.56","8576","287769400"
"064240","홈캐스트","1858","1730","-128","-6.89","193449","335965262"
"039610","화성밸브","8120","6990","-1130","-13.92","210803","1549951375"
"378850","화승알앤에이","3610","3400","-210","-5.82","277149","946026985"
"241590","화승엔터프라이즈","5220","4700","-520","-9.96","427129","2081914142"
"006060","화승인더","3400","3185","-215","-6.32","405535","1309873466"
"013520","화승코퍼레이션","3185","2770","-415","-13.03","1764031","5006025978"
"010690","화신","13480","11550","-1930","-14.32","999140","12133009830"
"126640","화신정공","1499","1353","-146","-9.74","821009","1137973013"
"133820","화인베스틸","1366","1203","-163","-11.93","350154","438513371"
"127980","화인써키트","5240","4885","-355","-6.77","27583","139265545"
"061250","화일약품","1027","957","-70","-6.82","851166","831883038"
"010660","화천기계","5780","5220","-560","-9.69","827766","4492753285"
"000850","화천기공","38850","35000","-3850","-9.91","20643","745842000"
"016580","환인제약","10690","10030","-660","-6.17","93822","959031240"
"032560","황금에스티","6160","5660","-500","-8.12","119328","693643255"
"004800","효성","156500","131500","-25000","-15.97","73130","10136543400"
"094280","효성ITX","12500","11950","-550","-4.40","118301","1424062860"
"097870","효성오앤비","6120","5550","-570","-9.31","118758","682960630"
"298040","효성중공업","2606000","2297000","-309000","-11.86","72829","172351144000"
"298020","효성티앤씨","388000","322000","-66000","-17.01","61393","20945016250"
"298000","효성화학","38900","38900","0","0.00","0","0"
"093370","후성","7460","6270","-1190","-15.95","1134121","7492782850"
"290270","휴네시온","3590","3330","-260","-7.24","98827","331901620"
"005870","휴니드","9250","7900","-1350","-14.59","3137933","28687485925"
"353190","휴럼","713","682","-31","-4.35","202561","136607219"
"090710","휴림로봇","13000","10410","-2590","-19.92","15952001","176766022385"
"078590","휴림에이텍","657","553","-104","-15.83","3526569","2064165309"
"205470","휴마시스","765","682","-83","-10.85","2513137","1762895385"
"115160","휴맥스","670","589","-81","-12.09","314247","193779453"
"028080","휴맥스홀딩스","1547","1412","-135","-8.73","50429","73973108"
"175140","휴먼테크놀로지","3725","3415","-310","-8.32","442391","1668626185"
"200670","휴메딕스","39100","33600","-5500","-14.07","226992","8009509800"
"079980","휴비스","2640","2340","-300","-11.36","319499","779567870"
"065510","휴비츠","8690","8000","-690","-7.94","256024","2049847830"
"005010","휴스틸","4430","3970","-460","-10.38","846968","3569223607"
"263920","휴엠앤씨","4120","3810","-310","-7.52","25725","101293120"
"243070","휴온스","27150","24900","-2250","-8.29","56333","1443576750"
"084110","휴온스글로벌","61200","53000","-8200","-13.40","128338","6850755100"
"145020","휴젤","256000","234000","-22000","-8.59","121603","29874970500"
"024060","흥구석유","22850","29700","6850","29.98","16343401","472979867250"
"010240","흥국","5290","4880","-410","-7.75","142020","715646270"
"189980","흥국에프엔비","1653","1591","-62","-3.75","657292","1045038395"
