종목코드,종목명,시작일 기준가,종료일 종가,대비,등락률,거래량,거래대금
"060310","3S","1194","1229","35","2.93","251662","304013820"
"095570","AJ네트웍스","4940","4960","20","0.40","180901","890216366"
"006840","AK홀딩스","8010","8050","40","0.50","9714","77138585"
"054620","APS","7250","7050","-200","-2.76","427310","3051782910"
"265520","AP시스템","21600","22750","1150","5.32","112989","2506511300"
"211270","AP위성","15420","16130","710","4.60","278739","4437767405"
"139050","BF랩스","2805","2805","0","0.00","0","0"
"027410","BGF","4200","4115","-85","-2.02","181608","741963097"
"282330","BGF리테일","115300","115000","-300","-0.26","64886","7459422856"
"126600","BGF에코머티리얼즈","3700","3690","-10","-0.27","61608","227057167"
"138930","BNK금융지주","18800","18420","-380","-2.02","921541","16892012835"
"001460","BYC","47800","47550","-250","-0.52","3861","181903750"
"001465","BYC우","27100","27550","450","1.66","816","21840450"
"083790","CG인바이츠","1407","1456","49","3.48","272492","391848549"
"001040","CJ","184000","183700","-300","-0.16","244735","44327758750"
"079160","CJ CGV","5100","5030","-70","-1.37","602414","3001304571"
"035760","CJ ENM","64500","66000","1500","2.33","75405","4922588850"
"311690","CJ 바이오사이언스","8060","8030","-30","-0.37","11141","88660180"
"00104K","CJ4우(전환)","160900","159800","-1100","-0.68","18190","2849962300"
"000120","CJ대한통운","114200","119400","5200","4.55","85169","10045150900"
"011150","CJ씨푸드","2695","2675","-20","-0.74","185704","495366870"
"011155","CJ씨푸드1우","14750","14740","-10","-0.07","217","3201420"
"001045","CJ우","88000","87300","-700","-0.80","4385","380304700"
"097950","CJ제일제당","197100","195900","-1200","-0.61","60598","11810181050"
"097955","CJ제일제당 우","131100","131300","200","0.15","4036","527065300"
"051500","CJ프레시웨이","30200","29800","-400","-1.32","56600","1678564775"
"058820","CMG제약","1812","1800","-12","-0.66","1043507","1867491721"
"056730","CNT85","473","486","13","2.75","59688","28235494"
"000480","CR홀딩스","4855","4895","40","0.82","31426","152503390"
"065770","CS","687","702","15","2.18","52710","36846256"
"083660","CSA 코스믹","270","285","15","5.56","456112","126980524"
"000590","CS홀딩스","80000","80900","900","1.13","882","70137100"
"012030","DB","1910","1883","-27","-1.41","1414010","2667494004"
"477760","DB금융스팩12호","2230","2230","0","0.00","0","0"
"005830","DB손해보험","190600","188400","-2200","-1.15","275859","51400173900"
"016610","DB증권","14120","14120","0","0.00","104415","1453809245"
"000990","DB하이텍","95000","90000","-5000","-5.26","473685","42802687650"
"099520","DGI","1284","1284","0","0.00","0","0"
"000300","DH오토넥스","4200","4200","0","0.00","0","0"
"290120","DH오토리드","2815","2850","35","1.24","35587","98938010"
"025440","DH오토웨어","898","920","22","2.45","96654","86604013"
"001530","DI동일","22150","22100","-50","-0.23","34994","767550775"
"015590","DKME","515","515","0","0.00","0","0"
"000210","DL","42300","43500","1200","2.84","130679","5546737575"
"000215","DL우","23400","23900","500","2.14","2500","58297025"
"375500","DL이앤씨","44600","45800","1200","2.69","263748","11798405525"
"37550L","DL이앤씨2우(전환)","35450","35000","-450","-1.27","3602","126677200"
"37550K","DL이앤씨우","23550","23950","400","1.70","5676","132849425"
"068790","DMS","9140","7980","-1160","-12.69","1421096","11586294785"
"007340","DN오토모티브","24500","25100","600","2.45","191256","4765754350"
"004840","DRB동일","5750","5820","70","1.22","34480","197818490"
"241520","DSC인베스트먼트","16310","16500","190","1.16","1134703","18572556310"
"155660","DSR","3985","4025","40","1.00","42866","171198188"
"069730","DSR제강","4450","4440","-10","-0.22","67169","298687780"
"017860","DS단석","17170","17370","200","1.16","69482","1201468425"
"180400","DXVX","4035","4075","40","0.99","260447","1055718328"
"092780","DYP","4610","4610","0","0.00","106871","490567974"
"017940","E1","99300","97600","-1700","-1.71","27343","2662029300"
"418620","E8","1233","1182","-51","-4.14","164501","196581567"
"245620","EDGC","415","415","0","0.00","0","0"
"037370","EG","5070","5180","110","2.17","17657","90003310"
"278990","EMB","3200","3200","0","0.00","1","3200"
"365550","ESR켄달스퀘어리츠","4225","4200","-25","-0.59","200295","835089053"
"050120","ES큐브","2600","2605","5","0.19","13964","36533435"
"383220","F&F","63500","62800","-700","-1.10","112184","7027717000"
"007700","F&F홀딩스","18860","18920","60","0.32","36083","669050220"
"214270","FSN","2300","2100","-200","-8.70","1144328","2456699257"
"130500","GH신소재","2455","2440","-15","-0.61","97926","236888067"
"114090","GKL","12910","12310","-600","-4.65","344915","4268096290"
"900290","GRT","6040","6740","700","11.59","1207531","7732391850"
"078930","GS","66600","65600","-1000","-1.50","382317","25154420100"
"083450","GST","30200","33450","3250","10.76","1072775","34882883700"
"006360","GS건설","19550","19860","310","1.59","765453","14998907200"
"001250","GS글로벌","2500","2515","15","0.60","901452","2253387215"
"007070","GS리테일","18960","18770","-190","-1.00","214179","4007169065"
"078935","GS우","53800","54200","400","0.74","4214","227125550"
"499790","GS피앤엘","46650","45950","-700","-1.50","183389","8420491150"
"297890","HB솔루션","2030","2060","30","1.48","361590","730572278"
"440290","HB인베스트먼트","2115","2095","-20","-0.95","67302","141074080"
"078150","HB테크놀러지","1949","2070","121","6.21","1937230","3919477582"
"225530","HC보광산업","2800","2740","-60","-2.14","26406","72183340"
"060560","HC홈센타","694","659","-35","-5.04","180354","119532072"
"012630","HDC","24350","24000","-350","-1.44","161739","3886099900"
"039570","HDC랩스","8140","8100","-40","-0.49","40488","325576325"
"089470","HDC현대EP","5510","5470","-40","-0.73","92681","501816110"
"294870","HDC현대산업개발","20900","21550","650","3.11","332459","7005674550"
"267270","HD건설기계","126600","126300","-300","-0.24","351096","43848019850"
"009540","HD한국조선해양","407000","402000","-5000","-1.23","296184","119250636750"
"267250","HD현대","275000","279000","4000","1.45","169735","46597545750"
"443060","HD현대마린솔루션","173100","169000","-4100","-2.37","101425","17066402550"
"071970","HD현대마린엔진","79100","78600","-500","-0.63","180872","14079059900"
"322000","HD현대에너지솔루션","90100","117100","27000","29.97","4537481","496636829650"
"267260","HD현대일렉트릭","984000","968000","-16000","-1.63","208388","200515480500"
"329180","HD현대중공업","559000","554000","-5000","-0.89","202506","111542718000"
"376270","HEM파마","72500","74600","2100","2.90","55650","4144192050"
"097230","HJ중공업","22650","23150","500","2.21","1076554","24571140800"
"195940","HK이노엔","48900","50900","2000","4.09","210991","10523378825"
"014790","HL D&I","3280","3175","-105","-3.20","235479","745015845"
"028300","HLB","50600","50800","200","0.40","917404","46464524150"
"003580","HLB글로벌","1949","1960","11","0.56","75244","147416764"
"278650","HLB바이오스텝","1232","1221","-11","-0.89","306441","373921224"
"067630","HLB생명과학","3790","3860","70","1.85","335888","1275213842"
"024850","HLB이노베이션","2875","2920","45","1.57","1207068","3515446743"
"187420","HLB제넥스","2535","2555","20","0.79","23764","59470255"
"047920","HLB제약","15250","15100","-150","-0.98","75908","1148957145"
"115450","HLB테라퓨틱스","2805","2880","75","2.67","292828","829384763"
"046210","HLB파나진","1939","2045","106","5.47","281673","559207082"
"196300","HLB펩","7040","6980","-60","-0.85","17163","120254615"
"204320","HL만도","53900","53800","-100","-0.19","517396","27478299850"
"060980","HL홀딩스","42900","43450","550","1.28","24571","1058860300"
"011200","HMM","21250","21150","-100","-0.47","2914661","61789947725"
"403870","HPSP","44950","47850","2900","6.45","4983211","233576452175"
"036640","HRS","4965","5030","65","1.31","68181","338498764"
"035000","HS애드","8580","8500","-80","-0.93","25544","215798490"
"002460","HS화성","12800","12900","100","0.78","17411","215973205"
"487570","HS효성","57300","54400","-2900","-5.06","94275","5051534450"
"298050","HS효성첨단소재","209000","212000","3000","1.44","14736","3072375500"
"467930","IBKS제23호스팩","2180","2197","17","0.78","4478","9815249"
"469480","IBKS제24호스팩","2190","2190","0","0.00","8908","19533770"
"0099X0","IBKS제25호스팩","2140","2140","0","0.00","7885","16789855"
"015360","INVENI","75000","73800","-1200","-1.60","4900","362677300"
"095340","ISC","202000","211500","9500","4.70","336247","69088031350"
"175330","JB금융지주","29250","29400","150","0.51","479272","14074222800"
"950170","JTC","4610","4855","245","5.31","152383","713475088"
"234080","JW생명과학","12930","12930","0","0.00","37588","480248605"
"067290","JW신약","2080","2065","-15","-0.72","733766","1504318306"
"001060","JW중외제약","32800","32300","-500","-1.52","74665","2376393100"
"001067","JW중외제약2우B","58000","57900","-100","-0.17","2","115800"
"001065","JW중외제약우","27850","27850","0","0.00","208","5698450"
"096760","JW홀딩스","4015","3970","-45","-1.12","86381","341040527"
"035900","JYP Ent.","61600","65200","3600","5.84","275250","17605785450"
"318000","KBG","3900","4200","300","7.69","44649","183488530"
"008970","KBI동양철관","1611","1664","53","3.29","797119","1305496828"
"024840","KBI메탈","2170","2185","15","0.69","1059512","2298582661"
"105560","KB금융","149000","147400","-1600","-1.07","1238730","182315934050"
"415640","KB발해인프라","10020","9980","-40","-0.40","98680","985676050"
"432320","KB스타리츠","3365","3335","-30","-0.89","76611","255810007"
"024120","KB오토시스","3435","3455","20","0.58","37460","128385035"
"464680","KB제27호스팩","2080","2095","15","0.72","42167","88131519"
"478390","KB제29호스팩","2085","2070","-15","-0.72","1111","2311660"
"486630","KB제30호스팩","2055","2060","5","0.24","4895","10059005"
"492220","KB제31호스팩","2070","2062","-8","-0.39","1065","2204728"
"0037T0","KB제32호스팩","2030","2025","-5","-0.25","790","1596795"
"0072Z0","KB제33호스팩","2010","2015","5","0.25","5867","11792920"
"002380","KCC","539000","538000","-1000","-0.19","24155","12839971000"
"021320","KCC건설","6280","6220","-60","-0.96","41974","257892580"
"344820","KCC글라스","26950","26600","-350","-1.30","55708","1471902325"
"009070","KCTC","6280","6440","160","2.55","678023","4309145785"
"009440","KC그린홀딩스","756","756","0","0.00","0","0"
"112190","KC산업","1135","1132","-3","-0.26","805","830545"
"119650","KC코트렐","918","918","0","0.00","0","0"
"044180","KD","309","309","0","0.00","0","0"
"092220","KEC","1424","1398","-26","-1.83","13078548","17755787692"
"046440","KG모빌리언스","5120","5000","-120","-2.34","180791","896603460"
"003620","KG모빌리티","3510","3505","-5","-0.14","1065158","3728166225"
"016380","KG스틸","5580","5570","-10","-0.18","366643","2020080085"
"151860","KG에코솔루션","5870","5950","80","1.36","178227","1046240325"
"035600","KG이니시스","10670","10600","-70","-0.66","71955","757873615"
"001390","KG케미칼","4985","4925","-60","-1.20","263184","1290177383"
"060720","KH바텍","15300","15310","10","0.07","406752","6214774485"
"001940","KISCO홀딩스","24450","24250","-200","-0.82","6686","162478825"
"058400","KNN","739","740","1","0.14","250820","185064991"
"025000","KPX케미칼","51100","51000","-100","-0.20","6710","339620150"
"092230","KPX홀딩스","80000","79200","-800","-1.00","1758","137673000"
"000040","KR모터스","365","377","12","3.29","235744","87688177"
"044450","KSS해운","10910","10620","-290","-2.66","678777","7292292490"
"101000","KS인더스트리","1044","1164","120","11.49","1989091","2243031400"
"030200","KT","57800","59000","1200","2.08","490128","29192735285"
"033780","KT&G","156600","154700","-1900","-1.21","205487","31649072500"
"058850","KTcs","2645","2625","-20","-0.76","338750","883750611"
"058860","KTis","2845","2825","-20","-0.70","164915","462437055"
"089600","KT나스미디어","11890","12080","190","1.60","44949","540071500"
"418470","KT밀리의서재","12640","12480","-160","-1.27","48456","602184820"
"043610","KT지니뮤직","1691","1732","41","2.42","127948","217776819"
"122450","KX","3230","3250","20","0.62","73649","237265864"
"052900","KX하이텍","1258","1222","-36","-2.86","809995","1001285802"
"036560","KZ정밀","13490","13650","160","1.19","8508","114726540"
"061970","LB세미콘","4500","4850","350","7.78","325598","1513865965"
"309960","LB인베스트먼트","6400","6300","-100","-1.56","144649","913484870"
"093050","LF","20450","20750","300","1.47","52883","1076496085"
"003550","LG","96800","94000","-2800","-2.89","316087","29735499100"
"034220","LG디스플레이","11630","11960","330","2.84","6062490","70402985330"
"051900","LG생활건강","235500","248000","12500","5.31","72992","17770655750"
"051905","LG생활건강우","107400","108600","1200","1.12","10528","1130313500"
"064400","LG씨엔에스","62700","64900","2200","3.51","637041","40905880200"
"373220","LG에너지솔루션","371500","377500","6000","1.62","350799","130917588250"
"003555","LG우","71800","71500","-300","-0.42","8061","574083100"
"032640","LG유플러스","15010","15090","80","0.53","1003392","15133449710"
"011070","LG이노텍","263500","270000","6500","2.47","190301","50881897750"
"066570","LG전자","115400","118000","2600","2.25","1179043","137398183100"
"066575","LG전자우","54000","54700","700","1.30","136476","7406282000"
"037560","LG헬로비전","2260","2240","-20","-0.88","149578","332633345"
"051910","LG화학","324500","326500","2000","0.62","511510","163514425000"
"051915","LG화학우","159800","160000","200","0.13","51474","8119851050"
"079550","LIG넥스원","763000","834000","71000","9.31","1559685","1322671826500"
"225190","LK삼양","2180","2085","-95","-4.36","3893392","8207767954"
"006260","LS","249500","249000","-500","-0.20","151044","37267622000"
"010120","LS ELECTRIC","701000","704000","3000","0.43","139470","96904116000"
"000680","LS네트웍스","3170","3210","40","1.26","193591","605919967"
"060370","LS마린솔루션","27500","28000","500","1.82","289240","7997963625"
"417200","LS머트리얼즈","15060","16920","1860","12.35","2805892","46159751550"
"229640","LS에코에너지","41800","42300","500","1.20","98897","4141549975"
"078020","LS증권","7500","7690","190","2.53","394793","2981057765"
"322180","LS티라유텍","7820","7860","40","0.51","244003","1882206000"
"108320","LX세미콘","51600","52700","1100","2.13","66792","3457595300"
"001120","LX인터내셔널","39750","39500","-250","-0.63","164940","6445372800"
"108670","LX하우시스","29100","28950","-150","-0.52","29842","853839000"
"108675","LX하우시스우","16180","15970","-210","-1.30","3191","51065310"
"383800","LX홀딩스","8260","8250","-10","-0.12","185421","1510688590"
"38380K","LX홀딩스1우","8070","8370","300","3.72","6936","57786085"
"476080","M83","6470","6660","190","2.94","43072","282191260"
"086960","MDS테크","1221","1216","-5","-0.41","1132914","1371988321"
"023150","MH에탄올","4150","4115","-35","-0.84","10741","43987250"
"035420","NAVER","220000","222500","2500","1.14","1042652","230759286250"
"160550","NEW","1810","1832","22","1.22","70004","127554653"
"053290","NE능률","1939","1876","-63","-3.25","23483","44811666"
"181710","NHN","35250","36600","1350","3.83","108800","3977568050"
"060250","NHN KCP","19880","20250","370","1.86","917945","18526039740"
"104200","NHN벅스","5300","4985","-315","-5.94","271402","1404267480"
"400760","NH올원리츠","3150","3175","25","0.79","101414","319293683"
"005940","NH투자증권","32050","32200","150","0.47","953775","30370944900"
"005945","NH투자증권우","24450","24950","500","2.04","93143","2280801125"
"338100","NH프라임리츠","4635","4650","15","0.32","65977","305704485"
"034310","NICE","13880","13470","-410","-2.95","71042","957928840"
"063570","NICE인프라","4040","4125","85","2.10","62431","252666965"
"030190","NICE평가정보","16430","16550","120","0.73","59052","961956000"
"008260","NI스틸","3525","3510","-15","-0.43","114055","396285135"
"004250","NPC","3705","3685","-20","-0.54","57363","209621817"
"004255","NPC우","2410","2410","0","0.00","14329","33803395"
"222160","NPX","8040","8040","0","0.00","0","0"
"456040","OCI","80500","83300","2800","3.48","64962","5268838300"
"010060","OCI홀딩스","131300","151500","20200","15.38","298630","43529663150"
"178920","PI첨단소재","18390","19150","760","4.13","147112","2749145435"
"001340","PKC","6490","6900","410","6.32","519930","3518242010"
"024940","PN풍년","4600","4590","-10","-0.22","52492","238506507"
"005490","POSCO홀딩스","346500","353500","7000","2.02","513149","178804724000"
"332570","PS일렉트로닉스","5040","5060","20","0.40","689764","3449894511"
"218410","RFHIC","67200","71500","4300","6.40","583983","41217239700"
"327260","RF머트리얼즈","48650","51900","3250","6.68","406449","20277462975"
"474610","RF시스템즈","6320","7380","1060","16.77","4708018","35540899455"
"091340","S&K폴리텍","2205","2225","20","0.91","30853","68591680"
"010950","S-Oil","134700","129700","-5000","-3.71","2619819","339779324950"
"010955","S-Oil우","58600","58500","-100","-0.17","77408","4486221650"
"419530","SAMG엔터","31500","33700","2200","6.98","117655","3893304775"
"019550","SBI인베스트먼트","721","707","-14","-1.94","756571","537145129"
"034120","SBS","17000","17090","90","0.53","19086","324308480"
"003080","SB성보","2650","2680","30","1.13","5851","15396732"
"246960","SCL사이언스","1890","1860","-30","-1.59","50214","93846961"
"099220","SDN","1126","1194","68","6.04","2689737","3227595887"
"036540","SFA반도체","7060","7500","440","6.23","5785826","42281435840"
"255220","SG","2660","2720","60","2.26","2065770","5542207246"
"040610","SG&G","1940","1921","-19","-0.98","77531","147343655"
"184230","SGA솔루션즈","570","585","15","2.63","212741","122413692"
"016250","SGC E&C","18200","18200","0","0.00","10207","183480075"
"005090","SGC에너지","44550","49250","4700","10.55","287571","14010215275"
"001380","SG글로벌","1485","1453","-32","-2.15","152778","219801500"
"004060","SG세계물산","609","591","-18","-2.96","6645109","3961626818"
"001770","SHD","17010","16940","-70","-0.41","697","11751150"
"002360","SH에너지화학","453","420","-33","-7.28","12425258","5642902448"
"009160","SIMPAC","4985","5100","115","2.31","86110","434021785"
"033530","SJG세종","8680","8740","60","0.69","224547","1923779830"
"123700","SJM","3600","3590","-10","-0.28","49469","175921060"
"025530","SJM홀딩스","3630","3600","-30","-0.83","16847","60063835"
"034730","SK","359500","358500","-1000","-0.28","205535","73261762000"
"357880","SKAI","2445","2580","135","5.52","3961261","9928625868"
"011790","SKC","99200","103600","4400","4.44","216522","21894370450"
"018670","SK가스","238000","231500","-6500","-2.73","43328","10158930500"
"001740","SK네트웍스","5340","5240","-100","-1.87","691827","3615643865"
"006120","SK디스커버리","54100","55100","1000","1.85","24603","1353896400"
"006125","SK디스커버리우","37000","37900","900","2.43","1115","41709950"
"210980","SK디앤디","12620","12850","230","1.82","62437","792848965"
"395400","SK리츠","5720","5710","-10","-0.17","230182","1292767095"
"302440","SK바이오사이언스","44250","43750","-500","-1.13","168105","7324277375"
"326030","SK바이오팜","106600","102900","-3700","-3.47","213138","21869982850"
"402340","SK스퀘어","566000","553000","-13000","-2.30","578081","312432890000"
"260870","SK시그넷","9260","9390","130","1.40","2603","24027050"
"361610","SK아이이테크놀로지","22700","23450","750","3.30","208646","4801116775"
"100090","SK오션플랜트","16980","18580","1600","9.42","466538","8420126720"
"03473K","SK우","257000","257000","0","0.00","2201","562476000"
"096770","SK이노베이션","126500","124900","-1600","-1.26","1082786","135446020800"
"096775","SK이노베이션우","76400","76400","0","0.00","7370","558120200"
"475150","SK이터닉스","23950","27300","3350","13.99","2193010","58804196700"
"001510","SK증권","1743","1931","188","10.79","169563295","322753097271"
"001515","SK증권우","3090","3270","180","5.83","112044","350706100"
"285130","SK케미칼","59400","59200","-200","-0.34","36369","2140451100"
"28513K","SK케미칼우","26950","27550","600","2.23","4105","111030375"
"017670","SK텔레콤","77900","76500","-1400","-1.80","847527","64352560450"
"000660","SK하이닉스","941000","924000","-17000","-1.81","3744322","3422798358084"
"048550","SM C&C","1129","1130","1","0.09","181547","206691752"
"063440","SM Life Design","1483","1499","16","1.08","112531","166911294"
"003570","SNT다이내믹스","49900","48550","-1350","-2.71","158474","7710602600"
"064960","SNT모티브","33200","33750","550","1.66","49990","1668475575"
"100840","SNT에너지","40150","41050","900","2.24","207062","8251123100"
"036530","SNT홀딩스","56300","57700","1400","2.49","17907","1024255100"
"067160","SOOP","64500","65200","700","1.09","75671","4890299800"
"005610","SPC삼립","50900","50900","0","0.00","6556","332119150"
"011810","STX","3530","3530","0","0.00","0","0"
"465770","STX그린로지스","7530","7170","-360","-4.78","1212363","9019681620"
"077970","STX엔진","29800","29600","-200","-0.67","188084","5567264925"
"002820","SUN&L","2240","2180","-60","-2.68","26954","59622015"
"289080","SV인베스트먼트","3505","3515","10","0.29","1180679","4152076991"
"084870","TBH글로벌","1879","2030","151","8.04","85758","170079539"
"002710","TCC스틸","13330","14270","940","7.05","151400","2103988775"
"013720","THE CUBE&","726","722","-4","-0.55","241511","174051032"
"089230","THE E&M","1372","1345","-27","-1.97","364362","486407429"
"032540","TJ미디어","6290","6440","150","2.38","48834","307489980"
"069260","TKG휴켐스","18030","17420","-610","-3.38","87216","1528610715"
"007980","TP","1873","1879","6","0.32","189603","350787984"
"048770","TPC","3155","3100","-55","-1.74","179924","556308749"
"246690","TS인베스트먼트","1850","1876","26","1.41","772208","1448451451"
"317240","TS트릴리온","344","331","-13","-3.78","1597960","528600383"
"002900","TYM","6640","6730","90","1.36","291865","1929188830"
"024070","WISCOM","1851","1863","12","0.65","27003","50502372"
"057030","YBM넷","2730","2735","5","0.18","20974","56892511"
"037270","YG PLUS","6210","6340","130","2.09","718071","4528339255"
"040300","YTN","3400","3325","-75","-2.21","121720","405956287"
"051390","YW","4015","4040","25","0.62","11390","45654270"
"052220","iMBC","3215","3165","-50","-1.56","171101","539361890"
"139130","iM금융지주","17250","17050","-200","-1.16","610826","10410662300"
"079940","가비아","29850","29900","50","0.17","5313","158441200"
"078890","가온그룹","6780","6970","190","2.80","444779","3021064755"
"000500","가온전선","95100","100300","5200","5.47","58120","5716223300"
"399720","가온칩스","60500","63500","3000","4.96","87952","5481711650"
"296520","가이아코퍼레이션","426","426","0","0.00","0","0"
"036620","감성코퍼레이션","5530","5830","300","5.42","805345","4650318930"
"000860","강남제비스코","15880","15880","0","0.00","92202","1438149170"
"198440","강동씨앤엘","1076","1075","-1","-0.09","28477","30263058"
"217730","강스템바이오텍","1969","2010","41","2.08","420143","833921921"
"035250","강원랜드","17830","18080","250","1.40","572378","10243297440"
"114190","강원에너지","12800","13810","1010","7.89","268600","3661720620"
"094480","갤럭시아머니트리","8800","8830","30","0.34","323628","2855295555"
"011420","갤럭시아에스엠","1764","1787","23","1.30","103028","181146827"
"039240","경남스틸","2490","2500","10","0.40","66591","165535865"
"053950","경남제약","672","671","-1","-0.15","763810","506037292"
"002100","경농","9380","9450","70","0.75","47744","448159145"
"009450","경동나비엔","59900","61400","1500","2.50","36260","2189647350"
"267290","경동도시가스","22350","22200","-150","-0.67","14450","320050375"
"012320","경동인베스트","87800","90300","2500","2.85","19451","1726129100"
"011040","경동제약","5550","5500","-50","-0.90","24394","133411985"
"000050","경방","9230","9290","60","0.65","63848","585439340"
"214390","경보제약","5580","5560","-20","-0.36","29685","162066480"
"012610","경인양행","4090","4155","65","1.59","286727","1172464460"
"009140","경인전자","20900","20950","50","0.24","3129","64835600"
"024910","경창산업","1937","1917","-20","-1.03","176660","337356245"
"013580","계룡건설","26150","26000","-150","-0.57","42278","1091575000"
"012200","계양전기","7620","7580","-40","-0.52","791058","5973726745"
"012205","계양전기우","6050","5900","-150","-2.48","52532","307591200"
"002140","고려산업","2840","2745","-95","-3.35","3695180","10433282650"
"049720","고려신용정보","10410","10300","-110","-1.06","47244","483997885"
"010130","고려아연","1759000","1752000","-7000","-0.40","21869","38595945500"
